pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X_left,Y_left,geometry,index_right,shnat_seker,kvish,keta,maslul,hodesh,yom,yom_bashavua,shaa,kamut_kle_rehev,X_right,Y_right
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222761,2021,8944,10,1,2,11,5,17,150,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222762,2021,8944,10,1,2,11,5,18,141,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222763,2021,8944,10,1,2,11,5,19,134,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222764,2021,8944,10,1,2,11,5,20,124,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222765,2021,8944,10,1,2,11,5,21,96,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222642,2021,8944,10,1,2,6,7,18,102,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222641,2021,8944,10,1,2,6,7,17,92,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222766,2021,8944,10,1,2,11,5,22,59,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222933,2021,8944,10,2,2,11,5,21,52,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222934,2021,8944,10,2,2,11,5,22,33,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222935,2021,8944,10,2,2,11,5,23,20,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222770,2021,8944,10,2,2,5,6,2,7,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222767,2021,8944,10,1,2,11,5,23,32,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222644,2021,8944,10,1,2,6,7,20,88,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222645,2021,8944,10,1,2,6,7,21,98,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222646,2021,8944,10,1,2,6,7,22,51,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222647,2021,8944,10,1,2,6,7,23,49,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222648,2021,8944,10,1,2,7,1,0,23,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222853,2021,8944,10,2,2,8,2,13,138,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222854,2021,8944,10,2,2,8,2,14,158,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222855,2021,8944,10,2,2,8,2,15,153,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222856,2021,8944,10,2,2,8,2,16,163,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222857,2021,8944,10,2,2,8,2,17,136,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222858,2021,8944,10,2,2,8,2,18,95,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222859,2021,8944,10,2,2,8,2,19,78,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222860,2021,8944,10,2,2,8,2,20,64,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222861,2021,8944,10,2,2,8,2,21,47,230800.0,769729.0
2021091568,1,1,3,0,,,,,89.0,8944.0,253.0,1453.0,12,2021,1,51,4,1,5,3,2,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99.0,99,1,230800.0,769729.0,POINT (230800 769729),222862,2021,8944,10,2,2,8,2,22,27,230800.0,769729.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178330,2021,918,10,2,7,23,6,10,249,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178164,2021,918,10,1,7,23,6,12,366,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178165,2021,918,10,1,7,23,6,13,292,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178166,2021,918,10,1,7,23,6,14,283,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178167,2021,918,10,1,7,23,6,15,236,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178168,2021,918,10,1,7,23,6,16,198,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178104,2021,918,10,1,7,21,4,0,12,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178105,2021,918,10,1,7,21,4,1,10,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178106,2021,918,10,1,7,21,4,2,19,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178107,2021,918,10,1,7,21,4,3,6,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178108,2021,918,10,1,7,21,4,4,11,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178109,2021,918,10,1,7,21,4,5,20,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178110,2021,918,10,1,7,21,4,6,47,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178111,2021,918,10,1,7,21,4,7,116,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178112,2021,918,10,1,7,21,4,8,204,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178113,2021,918,10,1,7,21,4,9,306,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178114,2021,918,10,1,7,21,4,10,345,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178115,2021,918,10,1,7,21,4,11,608,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178116,2021,918,10,1,7,21,4,12,513,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178117,2021,918,10,1,7,21,4,13,338,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178118,2021,918,10,1,7,21,4,14,383,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178119,2021,918,10,1,7,21,4,15,322,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178120,2021,918,10,1,7,21,4,16,322,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178121,2021,918,10,1,7,21,4,17,207,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178122,2021,918,10,1,7,21,4,18,277,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178123,2021,918,10,1,7,21,4,19,245,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178331,2021,918,10,2,7,23,6,11,275,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178163,2021,918,10,1,7,23,6,11,382,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178332,2021,918,10,2,7,23,6,12,297,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178333,2021,918,10,2,7,23,6,13,371,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178334,2021,918,10,2,7,23,6,14,386,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178080,2021,918,10,1,7,20,3,0,33,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178081,2021,918,10,1,7,20,3,1,15,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178335,2021,918,10,2,7,23,6,15,459,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178336,2021,918,10,2,7,23,6,16,415,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178337,2021,918,10,2,7,23,6,17,358,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178135,2021,918,10,1,7,22,5,7,292,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178136,2021,918,10,1,7,22,5,8,464,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178137,2021,918,10,1,7,22,5,9,485,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178138,2021,918,10,1,7,22,5,10,586,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178139,2021,918,10,1,7,22,5,11,539,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178140,2021,918,10,1,7,22,5,12,643,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178141,2021,918,10,1,7,22,5,13,488,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178142,2021,918,10,1,7,22,5,14,491,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178143,2021,918,10,1,7,22,5,15,302,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178144,2021,918,10,1,7,22,5,16,289,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178189,2021,918,10,1,7,24,7,13,155,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178190,2021,918,10,1,7,24,7,14,152,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178191,2021,918,10,1,7,24,7,15,162,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178192,2021,918,10,1,7,24,7,16,105,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178193,2021,918,10,1,7,24,7,17,89,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178194,2021,918,10,1,7,24,7,18,65,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178195,2021,918,10,1,7,24,7,19,61,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178196,2021,918,10,1,7,24,7,20,46,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178197,2021,918,10,1,7,24,7,21,27,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178198,2021,918,10,1,7,24,7,22,27,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178368,2021,918,10,2,7,25,1,0,17,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178369,2021,918,10,2,7,25,1,1,15,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178370,2021,918,10,2,7,25,1,2,12,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178371,2021,918,10,2,7,25,1,3,23,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178372,2021,918,10,2,7,25,1,4,21,258559.0,769023.0
2021098035,1,1,3,0,,,,,91.0,918.0,67.0,1651.0,12,2021,8,64,4,1,5,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,213,99.0,99,1,258559.0,769023.0,POINT (258559 769023),178373,2021,918,10,2,7,25,1,5,51,258559.0,769023.0
