pk_teuna_fikt,thum_geografi,sug_dereh,semel_yishuv,rehov1,rehov2,bayit,zomet_ironi,kvish1,kvish2,km,zomet_lo_ironi,yehida,shnat_teuna,hodesh_teuna,shaa,sug_yom,yom_layla,yom_bashavua,humrat_teuna,sug_teuna,had_maslul,rav_maslul,mehirut_muteret,tkinut,rohav,simun_timrur,teura,mezeg_avir,pne_kvish,sug_ezem,merhak_ezem,lo_haza,ofen_haziya,mekom_haziya,kivun_haziya,mahoz,nafa,ezor_tivi,maamad_minizipali,zurat_ishuv,status_igun,x,y,average_traffic_count
2020099892,1,3,0,,,,,4,44,1093,311,20,2020,7,61,4,1,4,1,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,53,513,99,99,1,182603,657534,1159.22171052632
2021000065,1,3,0,,,,,431,423,160,4186,52,2021,1,58,4,1,7,1,11,1,0,1,1,3,4,1,1,1,8,2,9,0,0,9,4,44,442,99,99,1,182696,649655,1327.1
2021000478,2,4,0,,,,,60,0,615,,43,2021,2,31,4,1,6,1,3,2,0,2,1,2,3,1,2,2,6,2,9,0,0,9,7,77,777,99,99,1,211122,610696,543.656103286385
2021000965,1,4,0,,,,,6,0,459,,34,2021,3,88,4,5,6,1,10,0,2,7,1,3,3,3,1,1,6,2,9,0,0,9,6,23,623,99,99,1,186524,584608,1164.29166666667
2021001683,1,4,0,,,,,1,0,516,,61,2021,5,58,4,1,5,1,3,1,0,5,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,214195,633808,2378.85
2021002489,1,4,0,,,,,89,0,56,,12,2021,7,1,4,5,6,1,3,1,0,5,1,3,3,3,1,1,6,1,9,0,0,9,2,45,245,99,99,1,214759,768973,375.317592592593
2021002812,2,4,0,,,,,90,0,3111,,43,2021,6,75,4,1,2,1,5,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,244584,652593,341.35119047619
2021002956,1,4,0,,,,,20,0,164,,20,2021,1,5,4,5,5,1,8,3,0,5,1,4,3,3,1,1,6,9,9,0,0,9,5,51,511,99,99,1,180683,664769,4129.13541666667
2021003248,1,3,0,,,,,65,0,519,3491,14,2021,5,14,4,5,5,1,2,3,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,33,233,99,99,1,233342,727749,850.668025362319
2021003887,1,4,0,,,,,77,0,428,,14,2021,4,92,4,5,3,1,3,3,0,5,1,3,3,5,1,1,9,9,9,0,0,9,2,37,237,99,99,1,217203,736144,896.894886363636
2021005111,1,4,0,,,,,38,0,90,,61,2021,8,71,4,1,6,1,5,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,12,112,99,99,1,194979,620704,477.987373737374
2021005530,1,4,0,,,,,4,0,1090,,20,2021,10,88,4,5,4,1,10,1,0,4,1,3,3,3,1,1,6,1,9,0,0,9,5,51,513,99,99,1,182489,657298,1159.22171052632
2021005628,1,4,0,,,,,672,,384,,11,2021,2,96,4,5,7,1,8,3,0,1,1,3,3,3,1,1,8,9,9,0,0,9,3,31,311,99,99,1,205012,737444,442.72
2021005987,1,4,0,,,,,310,0,16,,34,2021,10,10,4,5,7,1,10,3,0,5,1,2,3,5,1,1,9,9,9,0,0,9,6,21,621,99,99,1,173021,582431,138.4375
2021006612,2,4,0,,,,,443,0,171,,43,2021,4,73,4,1,3,1,1,0,3,4,1,4,3,1,1,1,9,9,9,1,2,2,7,77,777,99,99,1,204167,644942,1021.53670634921
2021010595,1,4,0,,,,,375,0,65,,61,2021,11,57,4,1,3,1,10,2,0,4,1,3,3,1,1,1,6,1,9,0,0,9,1,11,112,99,99,1,201037,622390,373.638020833333
2021010680,1,4,0,,,,,386,0,96,,61,2021,5,63,2,1,1,1,11,2,0,3,1,2,3,1,1,1,6,1,9,0,0,9,1,11,111,99,99,1,210383,629256,345.520833333333
2021011206,1,4,0,,,,,2,0,551,,12,2021,10,71,4,1,4,1,1,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,189348,702377,1844.74479166667
2021011491,1,4,0,,,,,4,0,990,,52,2021,2,31,4,1,2,1,3,0,2,5,1,3,4,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,176248,650265,1157.56403508772
2021011794,1,3,0,,,,,461,4622,78,2087,20,2021,9,25,4,5,6,1,4,1,0,1,2,1,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,187510,660028,701.735465116279
2021012319,2,4,0,,,,,60,0,253,,43,2021,3,77,4,5,5,1,5,3,0,4,1,3,3,5,1,1,9,9,9,0,0,9,7,77,777,99,99,1,199543,586887,761.132629107981
2021012433,1,4,0,,,,,4,0,1664,,12,2021,5,82,4,5,1,1,8,0,2,5,1,4,3,3,1,1,6,9,9,0,0,9,3,32,324,99,99,1,193298,711384,1158.40197368421
2021012525,1,4,0,,,,,98,0,678,,12,2021,4,67,4,1,5,1,3,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,92,292,99,99,1,276368,778671,112.851388888889
2021013555,1,4,0,,,,,431,0,120,,52,2021,5,94,4,5,7,1,17,0,2,3,1,3,4,3,1,1,9,9,9,0,0,9,4,44,442,99,99,1,179307,651414,1327.1
2021014394,1,4,0,,,,,4,0,1300,,51,2021,8,5,4,5,5,1,3,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,421,99,99,1,189650,676061,1199.32894736842
2021014541,1,3,0,,,,,234,232,232,1783,34,2021,2,41,4,1,1,1,2,2,0,5,1,2,3,1,1,1,9,9,9,0,0,9,6,62,622,99,99,1,147907,588633,71.0648148148148
2021015490,1,4,0,,,,,446,0,18,,52,2021,2,37,4,1,5,1,5,3,0,4,0,3,4,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,202654,647749,925.877777777778
2021015625,1,4,0,,,,,1,0,494,,61,2021,8,89,4,5,3,1,4,0,2,5,0,4,3,3,1,1,9,9,9,0,0,9,1,11,111,99,99,1,212138,634277,2325.74722222222
2021016266,1,4,0,,,,,4,0,1583,,12,2021,9,50,3,1,4,1,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,191621,703887,1159.22171052632
2021016696,2,4,0,,,,,375,0,215,,43,2021,4,76,4,1,5,1,5,2,0,4,1,3,3,1,1,9,9,9,9,0,0,9,7,77,777,99,99,1,213684,623463,350.888020833333
2021017541,1,4,0,,,,,264,0,2050,,34,2021,1,17,4,5,3,1,5,2,0,4,1,3,3,5,1,1,9,9,9,0,0,9,6,62,623,99,99,1,176371,591414,529.994791666667
2021018003,1,4,0,,,,,6,0,740,,38,2021,12,54,4,1,2,1,3,0,2,6,1,5,3,1,1,1,9,9,9,0,0,9,6,12,612,99,99,1,181406,607923,1654.10515873016
2021019807,1,4,0,,,,,431,0,140,,52,2021,1,45,4,1,2,1,11,1,0,1,1,5,3,1,1,2,6,2,9,0,0,9,4,44,442,99,99,1,181206,650805,2279.61875
2021020600,1,3,0,,,,,4,0,1616,3523,12,2021,10,48,4,1,6,1,1,0,3,0,1,0,5,11,1,1,9,9,9,1,3,1,3,32,324,99,99,1,191544,707134,905.887280701754
2021021478,1,4,0,,,,,1,0,145,,52,2021,8,15,4,5,2,1,1,0,2,6,1,5,3,3,1,1,9,9,4,8,0,9,4,32,432,99,99,1,191166,653833,2285.70972222222
2021022000,1,4,0,,,,,80,0,1935,,34,2021,10,84,4,5,3,1,3,3,0,5,1,3,3,5,1,1,9,9,9,0,0,9,6,23,623,99,99,1,210014,570697,127.739583333333
2021022538,1,4,0,,,,,20,0,92,,20,2021,4,80,2,5,4,1,5,1,0,3,1,5,3,3,1,1,9,9,9,0,0,9,5,51,513,99,99,1,177516,659700,3943.83680555556
2021023581,1,4,0,,,,,6,0,1200,,52,2021,8,19,4,5,6,1,1,0,2,7,1,5,3,3,1,1,9,9,6,8,0,9,4,31,431,99,99,1,193431,649634,1164.29166666667
2021024290,1,4,0,,,,,804,0,33,,12,2021,10,90,4,5,2,1,4,2,0,4,1,2,3,5,1,1,9,9,9,0,0,9,2,42,242,99,99,1,232734,754299,172.895833333333
2021024415,1,4,0,,,,,4,0,949,,52,2021,8,71,4,1,5,1,4,0,2,7,1,5,3,1,1,1,9,9,6,0,0,9,4,42,442,99,99,1,175366,646345,1199.32894736842
2021025506,1,4,0,,,,,7,0,155,,52,2021,10,94,4,5,3,1,2,0,2,5,1,4,3,5,1,1,9,9,9,0,0,9,4,41,441,99,99,1,181374,634115,1600.48958333333
2021028761,1,4,0,,,,,6,0,2199,,12,2021,10,63,4,1,2,1,8,3,0,5,1,3,3,1,1,1,5,9,9,0,0,9,3,11,311,99,99,1,211405,740653,1654.10515873016
2021028963,1,4,0,,,,,4,0,2500,,12,2021,3,58,4,1,4,1,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,210589,777293,1159.22171052632
2021029401,1,4,0,,,,,99,0,81,,12,2021,1,59,4,1,1,1,1,2,0,4,1,3,4,1,1,1,9,9,9,3,2,2,2,21,211,99,99,1,261215,793463,307.851851851852
2021029893,1,4,0,,,,,65,0,661,,12,2021,6,35,4,1,5,1,5,2,0,4,1,4,4,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,238879,737937,850.668025362319
2021030023,1,4,0,,,,,806,0,71,,12,2021,12,63,4,1,6,1,2,2,0,4,1,3,3,1,2,2,9,9,9,0,0,9,2,22,222,99,99,1,237930,753563,235.863095238095
2021030569,1,4,0,,,,,90,0,310,,33,2021,7,16,4,5,1,1,1,0,2,5,1,3,4,5,1,1,9,9,9,9,0,9,6,62,625,99,99,1,199881,403922,352.276960784314
2021030571,1,4,0,,,,,90,0,1195,,34,2021,7,73,4,1,5,1,2,2,0,3,1,3,3,1,1,1,9,9,9,0,0,9,6,25,625,99,99,1,215490,485554,388.642857142857
2021031232,2,4,0,,,,,5,0,324,,41,2021,8,15,4,5,6,1,5,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,7,77,777,99,99,1,211770,667540,1314.64942528736
2021031312,1,3,0,,,,,6,65,1850,4203,12,2021,4,70,4,1,2,1,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,3,24,324,99,99,1,203751,709894,1654.10515873016
2021032194,1,4,0,,,,,471,0,77,,51,2021,3,67,4,1,5,1,4,0,3,8,1,5,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,192303,663848,1338.81770833333
2021032241,1,4,0,,,,,90,0,1605,,34,2021,7,68,4,1,4,1,5,3,0,5,1,4,4,1,1,1,6,1,9,0,0,9,6,24,624,99,99,1,223582,525044,347.038515406162
2021033736,1,4,0,,,,,22,0,102,,11,2021,5,57,4,1,6,1,4,0,1,5,1,3,4,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,209294,748178,1550.46527777778
2021034274,1,4,0,,,,,20,0,59,,20,2021,5,7,1,5,2,1,8,1,0,3,1,3,3,3,1,1,9,9,9,0,0,9,5,51,513,99,99,1,177393,656447,3971.14236111111
2021034350,1,4,0,,,,,4,0,1563,,12,2021,6,79,4,5,7,1,8,0,3,5,1,3,3,6,1,1,2,9,9,0,0,9,3,32,324,99,99,1,191172,701851,718.821052631579
2021034463,1,4,0,,,,,90,0,977,,33,2021,7,51,4,1,6,1,5,0,1,5,1,2,3,1,1,1,9,9,9,0,0,9,6,25,625,99,99,1,212440,465812,262.800770308123
2021034633,2,4,0,,,,,35,0,553,,43,2021,4,37,4,1,5,1,1,2,0,4,1,3,3,1,1,1,8,2,6,8,0,9,7,77,777,99,99,1,209214,607720,501.632882882883
2021035427,1,4,0,,,,,98,0,723,,12,2021,12,47,4,1,6,1,9,2,0,4,1,0,3,1,1,1,9,9,9,0,0,9,2,92,292,99,99,1,274587,781073,97.6805555555556
2021036021,1,4,0,,,,,34,0,16,,34,2021,10,6,4,5,7,1,2,0,2,5,1,3,4,4,1,1,9,9,9,0,0,9,6,21,621,99,99,1,162106,594757,374.830357142857
2021037035,1,4,0,,,,,4,0,1010,,52,2021,3,59,4,1,2,1,3,0,3,5,1,3,4,1,1,1,9,9,6,0,0,9,4,44,442,99,99,1,177778,651455,1157.56403508772
2021037155,1,4,0,,,,,444,,407,,51,2021,5,2,4,5,6,1,5,0,3,5,1,2,3,3,1,1,9,9,9,0,0,9,4,41,412,99,99,1,200156,685414,609.254261363636
2021037758,2,4,0,,,,,35,0,560,,43,2021,6,83,4,5,2,1,2,2,0,4,1,4,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,209889,607881,493.627252252252
2021037999,1,3,0,,,,,40,431,2696,4219,52,2021,2,74,4,5,5,1,2,0,3,5,1,4,3,3,9,2,9,9,9,0,0,9,4,43,432,99,99,1,187175,647121,1020.0569047619
2021038676,1,4,0,,,,,4,0,1172,,20,2021,9,77,2,5,4,1,3,3,0,5,1,0,3,10,1,1,9,9,9,0,0,9,4,42,422,99,99,1,185421,664793,1159.22171052632
2021041155,1,4,0,,,,,40,0,1001,,34,2021,6,7,4,5,7,1,10,3,0,5,1,4,3,5,1,1,9,9,9,0,0,9,6,62,626,99,99,1,181187,504835,485.422380952381
2021041378,1,4,0,,,,,854,0,39,,12,2021,8,83,4,5,6,1,1,3,0,4,1,4,3,5,1,1,9,9,9,3,2,2,2,24,242,99,99,1,228353,760516,279.416666666667
2021041548,1,4,0,,,,,3933,0,4,,38,2021,5,9,4,5,5,1,8,2,0,4,1,3,3,3,1,1,6,2,9,0,0,9,4,44,441,99,99,1,178380,633877,292.131944444444
2021041713,1,4,0,,,,,77,0,354,,12,2021,8,18,4,5,6,1,8,1,0,6,1,4,3,3,1,1,2,1,9,0,0,9,2,35,235,99,99,1,212093,732648,607.664772727273
2021041914,1,4,0,,,,,899,0,195,,12,2021,2,45,4,1,2,1,8,2,0,3,1,3,3,1,1,1,8,2,9,0,0,9,2,24,244,99,99,1,228042,775177,178.319444444444
2021042103,1,4,0,,,,,44,0,283,,52,2021,6,63,4,1,4,1,9,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,186256,651675,812.407258064516
2021042757,1,3,0,,,,,4,0,1980,411,11,2021,10,65,4,1,3,1,1,0,3,3,1,3,3,1,1,1,9,9,9,1,1,1,3,31,311,99,99,1,196851,742017,1149.90548245614
2021042762,1,4,0,,,,,8721,,63,,12,2021,3,2,4,5,1,1,9,2,0,4,1,3,3,5,1,1,9,9,9,0,0,9,2,24,243,99,99,1,219514,764370,110.902777777778
2021043044,1,4,0,,,,,90,0,4631,,12,2021,9,63,4,1,2,1,18,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,2,11,211,99,99,1,253729,784753,341.35119047619
2021044230,1,4,0,,,,,4,0,950,,52,2021,10,19,4,5,1,1,3,0,3,5,1,5,3,3,1,1,2,2,9,0,0,9,4,42,442,99,99,1,175378,646444,1158.40197368421
2021044615,1,4,0,,,,,60,0,149,,34,2021,11,30,4,1,7,1,1,2,0,4,1,3,4,1,1,1,9,9,6,8,0,9,6,62,623,99,99,1,192151,581013,463.50176056338
2021045514,2,4,0,,,,,1,0,848,,43,2021,4,56,1,1,5,1,3,0,2,5,1,4,3,1,1,1,6,2,9,0,0,9,7,76,999,99,99,1,237018,635702,2378.85
2021046190,1,4,0,,,,,4,0,1885,,12,2021,10,35,4,1,5,1,5,3,0,4,1,3,4,1,1,1,9,9,9,0,0,9,3,21,321,99,99,1,196988,732943,1199.32894736842
2021046199,2,3,0,,,,,60,4665,1199,7095,41,2021,12,43,4,1,6,1,1,3,0,4,1,3,3,1,1,6,9,9,9,1,1,1,7,77,777,99,99,1,225970,659089,543.656103286385
2021046207,1,4,0,,,,,80,0,2006,,34,2021,10,65,4,1,7,1,3,3,0,5,1,3,3,1,1,1,2,2,9,0,0,9,6,62,623,99,99,1,212350,576892,98.9270833333333
2021046477,1,4,0,,,,,784,0,127,,12,2021,3,79,4,5,6,1,1,3,0,4,1,0,3,4,1,1,8,3,4,8,0,9,2,24,241,99,99,1,223322,749201,429.0625
2021047279,2,4,0,,,,,60,0,277,,43,2021,12,96,4,5,5,1,5,3,0,4,1,2,3,5,1,1,9,9,9,0,0,9,7,77,777,99,99,1,200960,588539,761.132629107981
2021047738,1,4,0,,,,,6,0,940,,38,2021,6,93,4,5,7,1,7,0,2,5,1,4,3,4,1,1,9,9,9,0,0,9,6,11,611,99,99,1,183256,627477,1038.36805555556
2021048587,2,4,0,,,,,60,0,1431,,41,2021,2,83,4,5,3,1,1,2,0,4,1,3,3,3,1,1,9,9,9,3,2,2,7,77,777,99,99,1,223650,675658,740.272887323944
2021049175,1,3,0,,,,,4,402,1301,325,51,2021,2,90,4,5,1,1,1,0,3,5,1,4,3,3,1,1,9,9,9,3,4,2,4,42,421,99,99,1,189647,676047,1158.40197368421
2021049191,1,4,0,,,,,411,0,137,,52,2021,12,47,4,1,1,1,5,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,185047,639018,695.353632478632
2021049232,2,4,0,,,,,60,0,976,,43,2021,10,80,4,5,2,1,1,0,1,4,1,5,3,3,1,1,9,9,9,4,2,9,7,77,777,99,99,1,224641,641390,750.476525821596
2021050131,1,4,0,,,,,80,0,1790,,34,2021,11,87,4,5,3,1,2,2,0,5,1,4,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,200380,563697,127.739583333333
2021052295,2,4,0,,,,,60,0,325,,43,2021,4,35,4,1,4,1,1,2,0,4,1,2,4,1,1,1,9,9,9,1,2,1,7,77,777,99,99,1,203197,591869,751.31455399061
2021052681,1,4,0,,,,,57,0,48,,51,2021,5,35,4,1,4,1,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,192384,692071,1048.30303030303
2021053876,2,4,0,,,,,437,0,77,,43,2021,9,79,4,5,6,1,4,2,0,4,1,3,3,3,1,1,6,1,9,0,0,9,1,11,111,99,99,1,224435,637401,612.733333333333
2021053995,1,3,0,,,,,553,5520,40,2123,51,2021,5,33,4,1,5,1,4,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,188272,684694,876.118421052632
2021055802,1,3,0,,,,,4,0,2219,4105,12,2021,10,69,4,1,7,1,1,1,0,3,1,2,3,1,1,1,9,9,9,3,4,2,3,31,311,99,99,1,208809,750083,718.821052631579
2021056041,1,4,0,,,,,90,0,1185,,34,2021,4,78,4,5,4,1,5,2,0,5,1,2,3,5,1,1,9,9,9,0,0,9,6,25,625,99,99,1,215057,484652,347.038515406162
2021056788,1,3,0,,,,,411,0,127,1953,52,2021,9,67,4,1,5,1,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,184353,639797,704.903846153846
2021057287,1,4,0,,,,,352,0,50,,38,2021,12,2,4,5,2,1,9,3,0,4,1,3,3,5,1,1,9,9,9,0,0,9,6,12,612,99,99,1,170794,610305,373.534090909091
2021058232,1,4,0,,,,,4,0,1578,,12,2021,10,24,4,5,2,1,1,0,2,5,1,3,3,3,1,1,9,9,4,8,0,9,3,32,324,99,99,1,191513,703377,1157.56403508772
2021058361,1,4,0,,,,,805,0,146,,12,2021,11,37,4,1,6,1,3,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,230240,751540,342.52380952381
2021059241,1,4,0,,,,,3415,0,40,,38,2021,5,35,4,1,7,1,8,2,0,4,1,3,3,1,1,1,6,9,9,0,0,9,6,12,612,99,99,1,186193,607780,73.8611111111111
2021059717,1,4,0,,,,,60,0,2075,,14,2021,1,31,4,1,6,1,5,2,0,4,1,3,3,1,2,2,9,9,9,0,0,9,2,23,234,99,99,1,227860,721397,543.656103286385
2021060355,1,4,0,,,,,73,0,53,,14,2021,7,45,4,1,5,1,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,221627,730101,747.239583333333
2021060391,1,4,0,,,,,431,0,238,,52,2021,12,1,4,5,4,1,3,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,4,32,432,99,99,1,189218,646378,2289.74583333333
2021061311,2,4,0,,,,,1,0,925,,43,2021,9,93,4,5,5,1,5,3,0,4,1,3,3,5,1,1,9,9,9,0,0,9,7,77,777,99,99,1,243867,634292,2378.85
2021061490,1,3,0,,,,,40,402,2964,779,51,2021,6,85,4,5,1,1,2,0,3,4,1,2,3,3,1,1,9,9,9,0,0,9,4,21,421,99,99,1,190974,670691,971.990238095238
2021061498,1,3,0,,,,,40,60,1818,10269,34,2021,8,50,4,1,7,1,11,1,0,1,1,3,3,1,1,1,6,2,9,0,0,9,6,62,623,99,99,1,183769,574288,485.422380952381
2021061571,1,3,0,,,,,65,6524,209,1105,12,2021,5,95,4,5,3,1,2,0,2,5,1,5,3,4,1,1,9,9,9,0,0,9,3,32,323,99,99,1,208326,712108,874.227355072464
2021061638,1,4,0,,,,,57,0,37,,51,2021,8,59,4,1,6,1,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,191279,692211,844.558712121212
2021061716,1,3,0,,,,,352,3416,115,1885,38,2021,10,81,4,5,1,1,1,2,0,4,1,3,3,3,1,1,9,9,9,1,1,2,6,61,612,99,99,1,171279,615900,370.424242424242
2021062022,2,4,0,,,,,55,0,216,,41,2021,9,87,2,5,2,1,2,2,0,4,1,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,208474,675934,727.571614583333
2021062262,2,4,0,,,,,90,0,3624,,41,2021,2,38,4,1,6,1,1,2,0,5,1,3,3,1,1,1,9,9,7,8,0,9,7,77,777,99,99,1,247611,697773,262.800770308123
2021062586,2,4,0,,,,,505,0,427,,41,2021,2,57,4,1,6,1,5,3,0,4,1,3,3,1,2,3,9,9,9,0,0,9,7,77,777,99,99,1,221468,670197,253.9375
2021063282,1,4,0,,,,,232,0,575,,38,2021,9,77,4,5,6,1,15,0,1,1,1,3,3,3,1,1,6,2,9,0,0,9,6,61,614,99,99,1,161737,602536,179.7
2021063924,1,4,0,,,,,4,0,1361,,51,2021,10,23,4,5,6,1,1,0,2,5,1,3,4,5,1,1,9,9,9,1,2,9,4,41,411,99,99,1,189240,681906,905.887280701754
2021064389,1,3,0,,,,,70,85,661,1227,12,2021,7,89,4,5,3,1,2,0,3,5,1,4,4,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,215919,757449,966.642939814815
2021064568,1,4,0,,,,,44,,378,,20,2021,4,88,4,5,2,1,3,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,5,51,513,99,99,1,180994,659543,806.701612903226
2021064936,1,3,0,,,,,45,436,241,7013,61,2021,6,80,4,5,6,1,2,3,0,4,1,2,3,6,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216962,642024,624.760416666667
2021065599,1,4,0,,,,,316,0,27,,34,2021,9,84,3,5,5,1,1,3,0,4,1,2,4,4,1,1,9,9,1,8,0,9,6,62,623,99,99,1,195316,578565,54.875
2021066346,1,4,0,,,,,40,0,2860,,51,2021,12,50,4,1,3,1,4,0,3,5,1,3,3,1,9,1,9,9,9,0,0,9,4,42,422,99,99,1,191302,660654,964.176428571429
2021066989,1,4,0,,,,,4,0,1376,,51,2021,2,96,4,5,1,1,3,0,2,5,1,4,4,3,1,1,9,9,9,0,0,9,4,41,411,99,99,1,189609,683358,1158.40197368421
2021067882,1,4,0,,,,,8721,0,55,,12,2021,7,70,4,1,4,1,9,3,0,3,1,1,3,1,1,1,8,2,9,0,0,9,2,24,243,99,99,1,218733,764371,116.722222222222
2021068214,1,4,0,,,,,1,0,460,,61,2021,9,19,4,5,1,1,10,0,2,5,1,3,4,3,1,1,9,9,9,0,0,9,1,11,111,99,99,1,208963,634246,2301.52222222222
2021069019,2,4,0,,,,,55,0,132,,41,2021,9,15,4,5,1,1,8,2,0,4,1,3,3,3,1,1,8,9,9,0,0,9,7,77,777,99,99,1,200473,677013,717.415364583333
2021069211,1,4,0,,,,,25,0,1682,,34,2021,5,51,4,1,6,1,5,0,2,5,1,3,3,1,1,1,6,9,9,0,0,9,6,62,623,99,99,1,188151,569549,309.272660818713
2021069368,1,4,0,,,,,4,0,1892,,12,2021,4,46,4,1,5,1,5,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,3,21,321,99,99,1,197242,733630,1199.32894736842
2021069393,1,4,0,,,,,7,0,81,,38,2021,7,55,4,1,6,1,8,0,2,5,1,5,3,1,1,1,6,9,9,0,0,9,4,41,441,99,99,3,181021,633980,860.701388888889
2021070700,1,3,0,,,,,44,0,300,863,52,2021,4,90,4,5,2,1,2,0,2,4,1,4,3,3,1,1,9,9,9,0,0,9,4,44,442,99,99,1,185367,652964,806.701612903226
2021070895,1,3,0,,,,,4,7011,1790,383,12,2021,12,27,4,5,1,1,2,2,0,4,1,4,3,6,1,1,9,9,9,0,0,9,3,32,321,99,99,1,195779,723568,1158.40197368421
2021070942,1,4,0,,,,,38,0,235,,61,2021,5,80,4,5,5,1,3,0,3,4,1,3,4,3,1,1,9,9,9,0,0,9,1,11,112,99,99,1,201175,631713,808.674242424242
2021071591,1,4,0,,,,,471,0,86,,51,2021,5,1,4,5,3,1,3,3,0,5,1,5,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,193201,663900,1325.8046875
2021072393,1,4,0,,,,,1,0,310,,61,2021,11,16,4,5,6,1,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,31,431,99,99,1,198086,641083,1818.63055555556
2021072741,1,4,0,,,,,722,0,40,,11,2021,7,72,4,1,6,1,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,35,235,99,99,1,211969,732501,565.666666666667
2021073071,1,4,0,,,,,211,0,1079,,34,2021,12,9,4,5,2,1,8,3,0,4,1,3,3,5,1,1,5,3,9,0,0,9,6,26,626,99,99,1,142364,532605,89.0416666666667
2021073881,2,4,0,,,,,465,0,121,,41,2021,12,63,4,1,6,1,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,203746,657211,252.041666666667
2021073887,1,4,0,,,,,89,0,299,,12,2021,9,69,4,1,4,1,5,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,2,44,244,99,99,1,234313,768318,470.876851851852
2021074212,1,4,0,,,,,80,0,1768,,34,2021,9,78,4,5,6,1,5,3,0,5,1,3,3,4,1,1,9,9,9,0,0,9,6,23,623,99,99,1,198796,562189,131.364583333333
2021074344,1,3,0,,,,,44,0,362,873,20,2021,4,73,3,1,5,1,2,0,3,3,1,0,3,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,182049,658422,811.878360215054
2021074618,1,3,0,,,,,431,421,191,11225,52,2021,10,31,4,1,4,1,1,0,2,3,1,2,4,1,1,1,9,9,9,3,1,2,4,43,432,99,99,1,184766,647711,2289.74583333333
2021074754,1,4,0,,,,,90,0,3944,,14,2021,4,30,4,1,3,1,2,2,0,4,0,5,3,1,1,1,6,2,9,0,0,9,2,31,231,99,99,1,252387,726088,343.301820728291
2021074923,1,4,0,,,,,1,0,24,,20,2021,10,43,4,1,3,1,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,181637,659794,2325.74722222222
2021074969,1,4,0,,,,,978,0,517,,12,2021,8,42,4,1,1,1,9,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,92,292,99,99,1,267674,785099,101.111111111111
2021075091,1,4,0,,,,,241,0,193,,34,2021,10,79,4,5,2,1,3,0,3,4,1,4,3,3,1,1,9,9,9,0,0,9,6,62,622,99,99,1,165280,582099,565.733333333333
2021075325,1,4,0,,,,,40,0,2592,,52,2021,9,93,4,5,1,1,5,0,2,5,1,5,3,3,1,1,9,9,9,0,0,9,4,41,441,99,99,1,180567,639453,971.990238095238
