pk_teuna_fikt,thum_geografi,sug_dereh,semel_yishuv,rehov1,rehov2,bayit,zomet_ironi,kvish1,kvish2,km,zomet_lo_ironi,yehida,shnat_teuna,hodesh_teuna,shaa,sug_yom,yom_layla,yom_bashavua,humrat_teuna,sug_teuna,had_maslul,rav_maslul,mehirut_muteret,tkinut,rohav,simun_timrur,teura,mezeg_avir,pne_kvish,sug_ezem,merhak_ezem,lo_haza,ofen_haziya,mekom_haziya,kivun_haziya,mahoz,nafa,ezor_tivi,maamad_minizipali,zurat_ishuv,status_igun,x,y,average_traffic_count
2018067341,1,3,0,,,,,20,0,119,8066,20,2018,10,77,4,5,7,3,4,1,0,1,1,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179238,660647,3255.31770833333
2018067395,1,4,0,,,,,44,0,380,,20,2018,9,27,4,5,4,3,3,1,0,5,1,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180839,659686,812.407258064516
2018067473,2,4,0,,,,,90,0,2840,,43,2018,3,23,4,5,7,3,10,2,0,4,1,2,3,10,1,1,9,9,9,0,0,9,9,99,999,99,99,1,247909,631402,217.981442577031
2018067482,1,4,0,,,,,85,0,280,,12,2018,11,52,4,1,7,3,5,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,234420,760000,775.540895061728
2018067521,1,4,0,,,,,90,0,4320,,12,2018,9,78,4,5,1,3,4,2,0,4,1,2,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,251030,756422,352.276960784314
2018067599,1,4,0,,,,,6,0,1780,,12,2018,1,27,4,5,2,3,3,0,2,8,1,4,3,6,2,2,9,9,9,0,0,9,9,99,999,99,99,1,202188,703130,1654.10515873016
2018067653,1,4,0,,,,,653,0,100,,12,2018,5,32,4,1,2,3,3,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196236,712987,545.746212121212
2018067696,1,4,0,,,,,35,0,290,,38,2018,4,33,4,1,7,3,3,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,187712,611567,177.283783783784
2018067760,1,3,0,,,,,85,0,437,3774,12,2018,5,33,4,1,4,3,10,3,0,2,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,249056,756836,1049.7337962963
2018067801,1,4,0,,,,,805,0,34,,12,2018,7,70,4,1,2,3,2,2,0,4,0,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220499,754275,451.547619047619
2018067882,2,4,0,,,,,55,0,100,,41,2018,3,17,4,5,1,3,5,3,0,4,1,3,3,6,1,1,6,2,9,0,0,9,9,99,999,99,99,1,197692,675594,717.415364583333
2018067931,1,4,0,,,,,70,0,270,,14,2018,6,71,4,1,7,3,8,1,0,4,1,4,3,1,1,1,6,9,9,0,0,9,9,99,999,99,99,3,216816,752803,685.498263888889
2018067973,1,4,0,,,,,672,0,380,,11,2018,6,81,4,5,3,3,18,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,205287,737170,499.061666666667
2018067979,1,3,0,,,,,40,0,2996,4128,51,2018,8,55,4,1,5,3,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192734,673151,1020.0569047619
2018068043,1,4,0,,,,,65,0,70,,12,2018,6,17,4,5,6,3,3,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196415,706060,630.244565217391
2018068047,2,4,0,,,,,436,0,70,,43,2018,5,71,4,1,6,3,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216552,637616,343.431818181818
2018068058,1,3,0,,,,,70,85,661,1227,12,2018,11,81,4,5,7,3,3,3,0,5,1,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215919,757449,685.498263888889
2018068062,1,4,0,,,,,44,0,380,,20,2018,6,29,4,1,5,3,4,3,0,1,3,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180839,659686,811.878360215054
2018068089,1,3,0,,,,,40,3403,2242,689,38,2018,6,60,4,1,1,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177162,609073,971.990238095238
2018068091,1,4,0,,,,,1,0,20,,20,2018,2,61,4,1,5,3,3,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181330,660055,2378.85
2018068118,1,3,0,,,,,3935,3,0,137,52,2018,11,54,4,1,4,3,2,0,3,4,1,2,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181821,631244,753.830168776371
2018068123,1,3,0,,,,,805,806,237,1153,12,2018,7,88,4,5,1,3,5,2,0,4,1,3,4,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237818,751398,447.702380952381
2018068164,1,3,0,,,,,4,0,2200,3756,11,2018,4,33,4,1,6,3,2,0,2,3,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207933,748463,905.887280701754
2018068196,1,4,0,,,,,784,0,130,,12,2018,8,75,4,1,2,3,3,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,223598,749136,571.734375
2018068241,1,4,0,,,,,66,0,260,,14,2018,12,33,4,1,6,3,2,2,0,4,1,3,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,213627,724530,267.904761904762
2018068251,1,3,0,,,,,35,3500,18,563,38,2018,3,74,4,5,3,3,2,0,3,5,1,3,3,10,1,1,9,9,9,0,0,9,9,99,999,99,99,1,164506,619200,491.707207207207
2018068269,1,4,0,,,,,85,0,220,,12,2018,7,67,4,1,1,3,3,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,229192,758895,1043.46836419753
2018068312,1,3,0,,,,,781,22,34,9756,11,2018,1,43,4,1,1,3,2,0,3,3,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208805,746687,778.430555555556
2018068324,1,4,0,,,,,20,0,240,,20,2018,1,35,4,1,6,3,2,1,0,5,1,4,4,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,182252,671988,3926.00520833333
2018068326,1,3,0,,,,,899,8966,428,2751,12,2018,11,32,4,1,4,3,2,2,0,4,1,3,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,244081,773607,177.126262626263
2018068394,1,4,0,,,,,71,0,310,,14,2018,2,36,4,1,4,3,3,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,239084,717124,487.493686868687
2018068405,1,3,0,,,,,4,0,1421,339,51,2018,6,75,4,1,4,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190463,687785,1159.22171052632
2018068422,1,4,0,,,,,4,0,2420,,12,2018,10,30,4,1,1,3,2,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210036,769725,1158.40197368421
2018068428,1,4,0,,,,,1,0,390,,61,2018,3,37,4,1,3,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202770,635522,2325.74722222222
2018068532,1,3,0,,,,,25,40,1725,4063,34,2018,1,36,4,1,2,3,2,0,3,5,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,183707,570456,525.622807017544
2018068542,1,4,0,,,,,781,0,70,,11,2018,5,93,4,5,1,3,10,1,0,4,1,1,3,5,1,1,6,2,9,0,0,9,9,99,999,99,99,1,211681,747435,778.430555555556
2018068612,1,4,0,,,,,22,0,80,,11,2018,1,80,4,5,6,3,11,0,2,7,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208308,746338,1550.46527777778
2018068678,1,4,0,,,,,5,0,40,,20,2018,7,73,4,1,1,3,3,3,0,5,1,4,3,11,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185021,670952,1799.02298850575
2018068720,1,4,0,,,,,85,0,160,,12,2018,12,66,4,1,3,3,3,3,0,5,1,5,3,11,1,1,9,9,9,0,0,9,9,99,999,99,99,1,223457,757944,1040.76697530864
2018068769,2,3,0,,,,,436,443,58,7012,43,2018,3,69,4,1,6,3,2,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216359,641486,343.431818181818
2018068846,1,3,0,,,,,2,5611,397,77,51,2018,3,88,4,5,4,3,4,0,3,2,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186947,688184,1844.74479166667
2018068854,1,4,0,,,,,651,0,40,,12,2018,10,34,4,1,4,3,3,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193385,709646,815.972222222222
2018069002,1,4,0,,,,,784,0,140,,12,2018,10,36,4,1,2,3,3,2,0,4,1,3,5,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224533,749463,571.734375
2018069057,2,4,0,,,,,458,0,20,,43,2018,1,37,4,1,2,3,2,2,0,1,1,3,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,233184,637295,45.9166666666667
2018069063,1,4,0,,,,,70,0,580,,12,2018,4,56,4,1,1,3,8,1,0,4,0,3,3,1,1,1,6,1,9,0,0,9,9,99,999,99,99,1,215905,750516,977.527777777778
2018069102,1,3,0,,,,,35,0,127,3687,38,2018,7,72,4,1,4,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,174528,617009,492.993243243243
2018069106,1,3,0,,,,,75,0,351,1343,11,2018,7,39,4,1,7,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212492,735235,618.76463963964
2018069132,1,4,0,,,,,1,0,130,,52,2018,10,28,4,5,1,3,3,0,2,7,1,5,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,189945,654696,2301.52222222222
2018069157,1,4,0,,,,,70,0,260,,14,2018,9,23,4,5,2,3,3,0,2,5,1,4,3,4,1,1,9,9,9,0,0,9,9,99,999,99,99,3,216816,752803,984.350694444444
2018069168,1,4,0,,,,,806,0,80,,12,2018,6,79,4,5,7,3,2,3,0,1,1,3,4,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238659,754251,207.428571428571
2018069259,2,3,0,,,,,60,317,265,7186,43,2018,4,42,1,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200365,587301,761.132629107981
2018069262,1,4,0,,,,,6,0,1750,,12,2018,8,81,4,5,2,3,8,0,2,8,1,4,3,3,1,1,6,2,9,0,0,9,9,99,999,99,99,1,202113,700134,1654.10515873016
2018069269,1,4,0,,,,,581,0,180,,12,2018,6,4,4,5,1,3,9,0,3,4,1,2,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201022,702436,490.729166666667
2018069390,1,3,0,,,,,66,722,333,9456,14,2018,4,42,4,1,2,3,4,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210501,730936,370.809523809524
2018069410,1,3,0,,,,,70,89,787,1247,12,2018,3,6,4,5,7,3,8,0,2,5,1,5,3,3,1,1,3,4,9,0,0,9,9,99,999,99,99,1,213712,769051,685.498263888889
2018069415,1,4,0,,,,,73,0,20,,14,2018,9,67,4,1,2,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219273,732135,773.854166666667
2018069442,1,4,0,,,,,65,0,310,,12,2018,3,34,4,1,7,3,9,0,2,2,1,3,3,1,1,1,6,2,9,0,0,9,9,99,999,99,99,1,216032,717897,495.804347826087
2018069563,1,3,0,,,,,65,6535,244,1109,12,2018,1,46,4,1,5,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211523,713364,850.668025362319
2018069605,1,4,0,,,,,854,0,20,,12,2018,6,58,4,1,3,3,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,229343,760337,414.291666666667
2018069614,1,4,0,,,,,70,0,730,,12,2018,10,24,4,5,6,3,10,0,2,4,1,5,3,6,1,1,6,4,9,0,0,9,9,99,999,99,99,1,214292,763721,770.364583333333
2018069645,1,3,0,,,,,40,406,1735,4111,34,2018,9,96,3,5,7,3,2,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181427,566721,485.422380952381
2018069648,1,4,0,,,,,89,0,0,,12,2018,1,83,4,5,2,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,3,234659,768648,474.750925925926
2018069667,1,3,0,,,,,65,6524,209,1105,12,2018,12,77,4,5,4,3,2,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208326,712108,839.416213768116
2018069680,1,4,0,,,,,85,0,200,,12,2018,6,59,4,1,6,3,8,1,0,5,1,3,3,1,1,1,1,3,9,0,0,9,9,99,999,99,99,1,227291,758879,862.14737654321
2018069685,1,3,0,,,,,89,8833,72,1439,12,2018,7,82,4,5,1,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216335,768965,468.80462962963
2018069688,1,3,0,,,,,6734,675,0,2270,14,2018,3,35,1,1,5,3,10,2,0,4,1,4,3,1,1,1,8,2,9,0,0,9,9,99,999,99,99,1,229959,718249,131.763888888889
2018069764,1,4,0,,,,,85,0,270,,12,2018,1,59,4,1,4,3,4,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233607,760182,1049.7337962963
2018069785,1,4,0,,,,,20,0,80,,20,2018,7,83,4,5,6,3,8,1,0,5,1,1,3,3,1,1,6,2,9,0,0,9,9,99,999,99,99,1,177619,658510,3926.00520833333
2018069802,1,4,0,,,,,66,0,270,,14,2018,2,71,4,5,5,3,3,2,0,4,1,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213028,725397,379.71130952381
2018069817,1,4,0,,,,,6,0,1630,,51,2018,4,57,4,1,6,3,4,0,3,7,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200821,688506,1164.29166666667
2018069830,1,4,0,,,,,754,0,600,,14,2018,5,65,4,1,2,3,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232351,739710,784.435185185185
2018069883,1,4,0,,,,,864,0,20,,12,2018,7,65,4,1,7,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,234740,760870,228.083333333333
2018069896,1,4,0,,,,,25,0,1940,,34,2018,5,55,4,1,2,3,2,1,0,5,1,3,3,1,1,1,6,2,9,0,0,9,9,99,999,99,99,1,171439,582110,525.622807017544
2018069916,1,4,0,,,,,3,0,2350,,38,2018,11,71,4,5,2,3,2,0,3,5,1,2,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,169982,622359,752.540611814346
2018069923,1,3,0,,,,,581,5812,63,2183,51,2018,9,72,4,1,5,3,2,0,3,4,0,3,3,11,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193259,700344,492.45
2018070019,1,4,0,,,,,20,,334,,51,2018,11,45,4,1,6,3,4,0,2,7,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184559,680746,3926.00520833333
2018070078,1,4,0,,,,,574,0,100,,12,2018,5,59,4,1,3,3,2,0,5,1,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204849,700764,775.022727272727
2018070239,2,4,0,,,,,60,0,1210,,41,2018,6,59,4,1,7,3,5,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,9,99,999,99,99,1,225793,660189,463.50176056338
2018070250,1,4,0,,,,,65,0,620,,12,2018,3,34,4,1,3,3,2,0,3,4,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238962,734031,874.227355072464
2018070315,1,4,0,,,,,85,0,260,,12,2018,6,70,4,1,5,3,3,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232809,759855,1080.78009259259
2018070348,1,4,0,,,,,5,0,30,,20,2018,1,63,4,1,5,3,2,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184171,671473,1834.31752873563
2018070396,1,4,0,,,,,73,0,30,,14,2018,5,61,4,1,2,3,5,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220186,731508,773.854166666667
2018070409,1,4,0,,,,,4,0,1190,,20,2018,4,65,4,1,2,3,6,1,0,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185604,666671,1157.56403508772
2018070482,1,4,0,,,,,1,0,220,,52,2018,7,78,4,1,3,3,4,0,2,6,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193282,648063,2325.74722222222
2018070533,2,4,0,,,,,55,,144,,41,2018,4,63,4,1,4,3,4,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201659,676957,715.283854166667
2018070570,1,4,0,,,,,4,0,1170,,20,2018,4,33,4,1,1,3,3,0,4,1,1,0,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185387,664595,1158.40197368421
2018070639,1,3,0,,,,,85,0,230,1401,12,2018,6,68,4,1,6,3,2,0,2,5,1,5,3,1,2,1,9,9,9,0,0,9,9,99,999,99,99,1,230288,759234,862.14737654321
2018070650,1,4,0,,,,,2,0,830,,12,2018,2,89,4,5,4,3,8,0,2,7,1,2,3,5,1,1,6,2,9,0,0,9,9,99,999,99,99,1,194246,728912,1844.74479166667
2018070728,1,4,0,,,,,70,0,750,,12,2018,5,29,4,1,2,3,3,0,4,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214319,765535,984.350694444444
2018070761,1,3,0,,,,,531,4,100,4112,51,2018,4,79,4,5,3,3,2,0,2,4,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,189437,675538,1742.29545454545
2018070793,1,4,0,,,,,60,0,2170,,14,2018,11,93,4,5,7,3,5,1,0,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227579,730841,463.50176056338
2018070818,1,3,0,,,,,3,40,2461,3002,38,2018,12,80,4,5,5,3,2,0,2,5,1,4,3,3,2,2,9,9,9,0,0,9,9,99,999,99,99,1,178343,628355,780.648734177215
2018070938,1,4,0,,,,,70,,453,,11,2018,7,68,4,1,2,3,3,1,0,5,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208696,740940,984.350694444444
2018070993,1,4,0,,,,,85,0,40,,12,2018,6,71,4,1,3,3,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211858,757901,1040.76697530864
2018071017,1,4,0,,,,,44,0,130,,20,2018,8,61,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191545,638345,510.32123655914
2018071041,1,4,0,,,,,7212,0,20,,11,2018,9,82,1,5,2,3,5,2,0,1,1,2,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204587,739741,114.770833333333
2018071074,1,4,0,,,,,461,0,60,,20,2018,6,46,4,1,4,3,2,0,2,4,1,3,5,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185789,660340,1056.11821705426
2018071115,1,3,0,,,,,444,557,428,2063,51,2018,7,85,4,5,5,3,5,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200703,687352,863.065340909091
2018071118,1,4,0,,,,,65,0,770,,12,2018,5,11,4,5,7,3,10,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238497,747989,495.804347826087
2018071121,1,3,0,,,,,443,4314,49,2021,52,2018,9,43,4,1,5,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194462,651187,1072.45833333333
2018071174,1,4,0,,,,,38,0,280,,61,2018,4,6,4,5,6,3,2,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202196,635760,477.987373737374
2018071248,1,3,0,,,,,73,75,0,1301,14,2018,8,51,4,1,5,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219774,733985,747.239583333333
2018071273,1,4,0,,,,,75,0,150,,14,2018,11,58,4,1,7,3,3,0,5,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,228730,733427,618.76463963964
2018071286,1,4,0,,,,,805,0,110,,12,2018,1,43,4,1,3,3,2,3,0,4,1,4,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,226827,752280,459.511904761905
2018071346,1,4,0,,,,,1,0,480,,61,2018,4,89,4,5,5,3,11,0,2,4,1,2,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210862,634159,2378.85
2018071403,1,3,0,,,,,4,0,2200,3756,11,2018,3,63,1,1,5,3,2,3,0,3,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207933,748463,1199.32894736842
2018071467,1,4,0,,,,,20,0,160,,20,2018,12,63,4,1,4,3,2,0,2,3,1,4,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,180655,664361,3943.83680555556
2018071475,1,4,0,,,,,70,0,720,,12,2018,7,86,4,5,2,3,4,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214676,762977,984.350694444444
2018071478,1,3,0,,,,,40,406,1735,4111,34,2018,6,13,4,5,5,3,3,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181427,566721,1020.0569047619
2018071513,1,4,0,,,,,85,0,190,,12,2018,12,66,4,1,1,3,3,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226301,758590,1043.46836419753
2018071557,1,4,0,,,,,65,0,870,,12,2018,5,25,4,1,6,3,8,0,2,5,1,4,3,1,1,1,6,1,9,0,0,9,9,99,999,99,99,1,244763,754585,630.244565217391
2018071619,1,4,0,,,,,2,0,440,,51,2018,3,69,4,1,4,3,1,0,2,5,1,5,3,1,9,1,9,9,9,1,2,1,9,99,999,99,99,1,187803,692643,1844.74479166667
2018071748,1,3,0,,,,,471,0,35,9175,51,2018,9,93,1,5,4,3,2,0,2,4,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186942,664034,1313.65625
2018071769,1,3,0,,,,,41,0,19,799,38,2018,7,61,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,168952,637394,1165.94696969697
2018071770,1,4,0,,,,,227,0,28,,34,2018,3,46,4,1,3,3,8,3,0,4,1,2,4,1,1,1,1,9,9,0,0,9,9,99,999,99,99,1,206987,540308,0.583333333333333
2018071821,1,4,0,,,,,5,0,80,,51,2018,6,51,4,1,3,3,15,0,2,6,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188673,669407,1756.36494252874
2018071837,1,3,0,,,,,44,4313,276,9674,52,2018,5,54,4,1,4,3,2,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186564,651003,812.407258064516
2018071852,2,4,0,,,,,60,0,1080,,43,2018,5,94,4,5,3,3,4,3,0,4,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,223484,649079,740.272887323944
2018071884,1,4,0,,,,,85,0,40,,12,2018,11,66,4,1,6,3,3,0,2,5,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211858,757901,862.14737654321
2018071915,1,4,0,,,,,98,0,860,,12,2018,9,64,4,1,7,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,271123,792007,88.9597222222222
2018071931,1,4,0,,,,,804,0,50,,12,2018,9,65,4,1,1,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233999,755373,156.458333333333
2018071946,1,4,0,,,,,65,0,430,,14,2018,6,23,4,5,6,3,8,0,3,5,1,5,3,6,1,1,6,2,9,0,0,9,9,99,999,99,99,1,225715,724167,630.244565217391
2018071959,1,3,0,,,,,65,6513,191,1101,12,2018,5,95,4,5,6,3,2,0,3,5,1,5,3,3,3,1,9,9,9,0,0,9,9,99,999,99,99,1,206624,711753,630.244565217391
2018072068,1,4,0,,,,,91,0,200,,12,2018,6,87,4,5,1,3,10,3,0,4,1,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,267610,772788,186.003623188406
2018072096,1,3,0,,,,,4,5711,1490,347,51,2018,2,81,4,5,1,3,2,0,2,5,1,4,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191547,694592,1158.40197368421
2018072148,1,4,0,,,,,4,,789,,38,2018,4,29,4,1,1,3,3,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,168604,631830,1158.40197368421
2018072185,1,4,0,,,,,471,0,60,,51,2018,6,65,4,1,2,3,3,0,2,7,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190603,663831,1312.3984375
2018072204,1,3,0,,,,,20,0,216,8057,20,2018,4,83,4,5,2,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182297,669600,3971.14236111111
2018072214,1,4,0,,,,,85,0,220,,12,2018,3,79,4,5,5,3,10,1,0,4,1,3,3,10,1,1,9,9,9,0,0,9,9,99,999,99,99,1,229192,758895,1080.78009259259
2018072248,1,4,0,,,,,5613,0,10,,51,2018,12,65,4,1,1,3,2,0,3,1,1,1,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191932,689844,729.763888888889
2018072269,1,4,0,,,,,89,0,90,,12,2018,3,55,4,1,6,3,8,3,0,5,1,4,3,1,1,1,6,4,9,0,0,9,9,99,999,99,99,1,217807,769418,375.317592592593
2018072310,2,4,0,,,,,60,0,1330,,41,2018,3,29,4,1,3,3,5,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,223494,667001,740.272887323944
2018072324,1,3,0,,,,,4,7011,1790,383,12,2018,3,33,4,1,4,3,4,0,1,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195779,723568,1159.22171052632
2018072326,1,4,0,,,,,8510,0,10,,12,2018,11,31,4,1,4,3,3,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208245,757427,288.364583333333
2018072375,1,3,0,,,,,805,806,237,1153,12,2018,8,85,4,5,3,3,2,2,0,4,2,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237818,751398,459.511904761905
2018072382,1,3,0,,,,,20,0,144,8052,20,2018,3,51,4,1,4,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179991,662972,3943.83680555556
2018072450,1,3,0,,,,,42,4303,983,831,52,2018,6,27,4,1,2,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,178421,647608,1009.625
2018072465,1,3,0,,,,,4,0,1150,315,20,2018,4,44,1,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184537,662521,905.887280701754
2018072469,1,4,0,,,,,65,0,190,,12,2018,9,55,4,1,3,3,3,0,2,5,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,206679,711778,874.227355072464
2018072484,1,4,0,,,,,70,0,760,,12,2018,4,77,3,5,2,3,2,2,0,4,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213794,766405,984.350694444444
2018072526,1,4,0,,,,,4613,0,20,,51,2018,11,75,4,5,6,3,5,3,0,4,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193222,658194,400.463541666667
